"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Latvia","LVA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3396.7281614899","3285.31744549591","2638.90897045447","2048.14905843662","1973.22851763489","1997.1380926627","1992.90092633063","2056.43502212014","2129.85872725485","2072.80372744911","2082.32138708792","2213.36060278029","2307.18651806596","2493.93016908112","2607.4599601789","2777.38198024923","2966.60997305664","3169.07729539954","3213.1214400075","3026.61148851667","3230.4278076141","3264.05332015348","3587.93286598611","3473.03824267246","3506.40140195869","3491.22919687064","3563.08658627012","3600.46708762218","3728.25702297769","3725.00681881596","3669.13292595592","3838.17372339466","3714.51694518893","3628.86795618513","",
"Macao SAR, China","MAC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","365.530198681457","378.442465494797","410.074888344925","410.586374497718","430.832532909921","440.842868230218","443.112227207986","460.142025213593","488.348848700121","460.267513901417","496.421350902873","530.598279492826","540.719337552369","585.802201213571","559.008778347477","589.693493778803","641.931875341269","663.749418497792","695.325782608515","709.255329358531","732.99005981948","783.651531748278","835.460910026104","850.223888541736","882.829826708431","886.308517080127","903.451649561607","931.603983841289","923.0251541863","940.186570352384","916.187662173799","950.467605491107","978.27258674367","997.255419654568","",
"Monaco","MCO","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4015.56526855058","4271.58077332516","3686.39014547303","3213.41036826362","2763.63489278654","2606.3253420019","2463.2773192214","2318.4749556687","2313.96072603584","2168.48163973382","2038.52197924688","2245.61235172465","2330.16244845666","2615.73616405082","2440.24305055588","2548.29983540932","2695.62268502208","2484.43185625434","2524.02283437203","2166.33108952109","1918.35111939334","2036.91475405137","2107.10395046156","1880.01082684807","1912.30013139409","1945.00803602849","1882.5008401155","2005.67002844451","2126.54906189155","2166.48449980182","2198.37351477916","2401.17820687115","2255.35007952848","2411.52290499202","",
"Madagascar","MDG","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3177002065175","37.5963698812985","38.9817254608476","39.8565014402518","39.3716692926689","40.3522100307623","38.3165235666261","40.5581711573501","42.2225212087469","43.8736124970048","45.8939505839612","47.2613681056452","42.7352545850227","47.64314718346","50.62717503373","49.4788359759364","48.9080356105236","49.3144625292029","50.4687476103813","48.3587719656495","51.0743648161188","57.6628998830092","71.56119069979","75.738439414848","78.2172823609166","79.1294128511043","66.3985895452988","81.3039238102348","82.0878732315919","82.6377341045149","70.3540525384861","80.2934672339167","81.3148068743768","","",
"Maldives","MDV","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","889.839245658744","882.403579962208","964.970628474794","1011.85422088145","1044.57210023685","1069.69208373416","1106.07248929776","1136.70557536214","1193.07017498635","1233.14326480913","1266.39283036221","1315.77383994306","1368.32979064242","1431.85539234254","1470.45440931924","1528.37864060626","1607.8345286569","1648.49643451317","1673.95523727213","1715.63796238019","1859.20689279533","1858.32562079833","1952.12540952538","1987.53679116881","2085.71030192644","2114.35071982113","2132.83886947378","2202.60863165079","2203.1304515253","2221.76201069374","2197.920718158","2290.90091912808","2319.76838570043","","",
"Mexico","MEX","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1201.10837734335","1311.98921641796","1333.40989809159","1327.11862703237","1415.21538310811","1432.4178231812","1455.20895646728","1537.77009052862","1651.31671909395","1695.60625244689","1805.47531941824","1837.79875980702","1846.43565431276","2003.01004534781","1929.3038609613","2000.51971664631","2027.20343377354","2055.56713916772","2054.86263250006","2003.55856243606","2027.1616282825","2225.2881168903","2261.95902611346","2152.84187845165","2167.59696000462","2225.42222000793","2292.03193018292","2269.10754182229","2499.62048573796","2392.19041418722","2354.26835282225","2294.2518523653","2371.96646124361","2608.52187955737","",
"Marshall Islands","MHL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","636.337609784404","651.520548307499","664.24374258236","677.620605175256","702.338349531319","724.291654323618","750.803736606268","774.01273145852","785.297341972022","802.177488870111","839.442848640126","859.656840278442","909.003449870538","981.415754937081","1058.72479504716","1129.24176585526","1227.78678648181","1327.52247903826","1367.82959993621","1413.86644299191","1546.82936679029","1665.21691344084","1730.69687693891","1822.26605049447","1910.14631909315","1923.86450105706","2000.37807003485","2103.03373238976","2198.3974146521","2262.12044136729","2267.00974108077","2450.36076552422","2546.80299187942","3319.22773189906","",
"North Macedonia","MKD","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2580.33066028844","2625.49404327055","2902.79617992023","2584.14413803894","2693.87845228453","2776.03483353298","2887.37737590016","2999.19524014845","3078.42052120947","2866.43181293137","2907.6911688504","2811.95666382621","2794.83228283742","3156.13837768357","3207.04538172569","3465.2650685922","3569.19540667918","3772.18998322182","3854.94647964766","3613.98052463214","3802.60371227839","4153.50898473107","3956.32548303703","3833.63949746088","3788.67486077337","3724.58076896932","3490.50759240482","3464.55415591126","3457.82088466643","3580.52340238197","3581.11850285865","3793.4499437705","3484.17218427351","3320.35609711262","",
"Mali","MLI","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2823.50283762035","3597.68582775632","3726.69455793786","3716.59107802687","3735.3554057263","3921.37120812678","3790.42128953291","3827.15372096","3921.75183694233","4197.86468788218","4311.8586366631","4292.31505134494","4500.35230030634","4872.27220496661","4797.29258251343","4912.90975995087","4897.51004174603","4873.08346692106","4836.59396305135","4434.18663343653","4692.30991922954","4785.3786502926","4923.48129172341","4858.64268731904","4874.49276900256","4905.22713970555","4767.82433636594","5071.65397147543","5044.39939409344","5036.59369096191","4713.96147354944","4940.6542506996","5174.04017600774","5042.08978067724","",
"Myanmar","MMR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.7841753063264","42.3823704786589","45.7871633892581","52.3583812407703","55.6887893592467","58.9128057146266","59.3675891892593","66.4168344322807","66.8582818849553","70.2201344279071","77.6315900161801","70.5466385706504","75.3579942730087","82.477642965962","83.0699385996303","77.2370632925481","91.1371287326069","92.238878622924","97.1465791023511","102.60897867815","128.752260456848","156.172159267274","165.658569261354","191.255305280513","222.131748948741","262.26751968171","254.623221327079","317.757388976936","315.482898602006","265.915851101789","274.36730006544","289.938944428937","354.132028017225","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","557.590259452767","569.069317524673","610.694966745655","623.041336874807","642.859308276558","659.850485571538","688.645069940137","707.261447980752","729.161020419179","756.149681813989","780.380333814469","809.405773255806","848.086950572231","883.903827545753","923.310567531896","948.115697454231","999.326745409403","1012.61317127224","1021.42807334569","1048.51568017356","1143.30658078117","1129.51307743986","1149.51199475673","1175.57976440183","1212.33472152009","1196.36781355826","1212.3733245828","1279.7264933241","1266.29023451784","1281.20920905516","1280.37390441418","1337.50721333335","1356.82002484551","","",
"Montenegro","MNE","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6314.90522758241","6451.77025324174","6564.6437994723","6287.18784898431","5010.5613187254","5419.51606966427","5750.02619510111","5408.59775545607","4564.82387200504","4400.84393597373","4706.62818117637","4643.77719464047","4937.84166317881","4966.17382725824","5094.51091578341","4744.72940838507","4962.77915632754","4345.79716512907","4564.34263683004","",
"Mongolia","MNG","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1549.99976175841","1372.99327311806","1266.72786570655","1149.12268547385","1122.68457724623","1126.76942576109","1113.07466628782","1078.21533762409","1083.13549005103","1050.99556053026","1057.65651620672","1072.07069710653","1094.31214927398","1134.10316347454","1190.39456038322","1247.03961154499","1294.42249202234","1328.66998481849","1417.59934261526","1368.9493016835","1478.48078340129","1487.26795981936","1579.7415576618","1882.71103490121","1990.81169027303","2017.26935864974","2026.64028365194","2148.35767344773","2275.11533765623","2358.86516184453","2189.52610059377","2427.49075653249","2545.61487913499","","",
"Northern Mariana Islands","MNP","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3840873487929","56.0211921878897","55.0931161812449","52.0952243766935","44.3000207598145","45.1739384594371","44.7476668154213","52.9794072937659","47.9802616585116","67.8902474080755","123.168380553119","273.388396173016","264.738396372087","375.300213098122","452.412217488706","457.43398936466","467.453664864153","470.085098696967","454.969687936717","455.703653288299","466.145939201891","493.254715339596","483.814385217163","486.036606587896","466.52622925551","477.143446489193","481.835951539126","472.797493097536","450.262252088692","459.035790603653","417.363897399168","406.114583793262","397.718709002866","","",
"Mauritania","MRT","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","670.586290760549","728.790786589502","780.125428677079","820.139715356843","857.261471937716","945.247791229419","1021.16762316622","1108.6107617976","1205.59693421612","1226.95523655476","1363.24610973541","1453.66454705267","1473.49249265952","1561.7659905882","1614.24664804263","1683.69083267793","1743.11748174224","1816.67110347442","1881.64977522283","1907.12256970136","1995.36148432502","2032.09188089466","2075.831965105","2147.86083704615","2184.41367324026","2232.99302625192","2271.02418442932","2317.99362314578","2330.16244764246","2412.35085723764","2164.27306491081","2211.89670339737","2334.2149014315","2440.84054364608","",
"Malawi","MWI","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1170.12280093092","1278.50871071629","1431.83503187649","1546.57763546476","1799.25315505009","2020.05853344508","2205.45842326701","2493.58860340044","2549.30988505669","2674.77511452704","2774.14273956218","2779.75450531651","2832.94534416525","2916.94331213283","2976.54823031225","2857.55523740432","3040.51316097727","3239.19327186522","3246.27524373452","3887.46179614289","4080.74797904618","4030.71952547625","4251.58340415991","4415.28567472977","4388.53266780768","4475.39154192974","4567.33056650294","4699.02561667448","4778.58945925229","4916.00089902704","4737.97858325564","4860.27830199398","4986.12312555985","","",
"North America","NAC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12160.4185935879","12540.6049895235","12431.0185450659","12667.6033234272","12848.1048647038","13046.457617402","13229.7063448115","13264.2117170276","13480.1710666366","13617.8531781309","13982.3173825412","13397.982675454","13651.6710823895","13662.84884798","13726.4477826318","14112.6599992969","13965.6460733074","14038.239837315","14029.9438730982","13250.0200542537","13674.3157398518","13569.5126368296","13260.8535379782","13327.2031208769","13314.2669683439","13129.4976570223","13102.0660215848","12893.2961616328","13309.4440895824","12936.5618572067","12637.3177812055","12808.8238270718","13170.5835359984","12754.2190956312","",
"Namibia","NAM","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1087.10700975641","1043.57561167217","1109.56673208736","976.672937935005","968.686219315054","1045.49958295441","995.699902442721","1085.56077206975","1148.41068967691","1038.68425263396","1071.59319522166","1105.30854987116","1147.34878985994","1429.39381550316","1501.08157198632","1591.45494124168","1598.63271574358","1638.93904221477","1589.01007704846","1596.35152153439","1622.30789838445","1666.77754215471","1687.45238640662","1636.57980770187","1611.42231394516","1623.88442501741","1648.68063663885","1667.23120504305","1566.87772166245","1426.28781843195","1251.00158403272","1230.93981233791","","",
"New Caledonia","NCL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3260749169177","34.515438346067","32.6618265922385","31.7554884527045","30.218365999316","31.2933339331222","31.1602400911432","30.4315238229236","30.6291174168613","30.4027619380088","32.2338771967474","30.3674792148446","30.0425681326576","29.4600665281757","33.1679058899869","36.3472681974779","34.5514385768283","38.774325992106","38.9274384085578","42.3365378433768","43.9910120561357","47.2162690845278","49.2241616180599","48.2184081143427","51.2596099409089","55.3674922006562","65.2139663467895","56.1686470157887","55.615475145674","61.6182226437207","61.2203260083551","61.1375169679057","62.4210526773239","","",
"Nigeria","NGA","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.902979970588","112.91598182522","115.206416706318","109.596396927842","114.095692182108","114.474512537639","114.236958783068","110.43658062446","100.870904150246","104.610161359061","95.551208223506","97.4337529601961","130.993777278617","119.662417001235","139.603094620336","132.053253001558","126.625553955774","131.280482659633","121.805884036407","111.465965725132","140.756083641038","142.852476524073","149.863259565623","159.895548532563","187.862181575203","200.674585058631","219.234490546382","138.189099785828","139.617321282156","138.391346832216","141.081956971933","142.790930090716","135.603309430584","","",
"Nicaragua","NIC","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","307.022675234153","299.790803770368","302.499916227261","292.11456818686","279.382658843659","291.626130132022","311.841037604012","351.174626105062","343.39035005544","331.246273227106","348.024631702137","347.496228742144","357.093688451582","373.059643678146","399.39980033803","419.871941865613","432.194624141078","441.494036192324","454.937270839023","463.882815846477","468.326521364021","489.255034884554","524.800776508582","538.784009278315","555.510499313277","570.785815956212","597.978457372816","610.332332683843","605.929925875927","604.597066131043","581.088324359086","618.233276511455","682.400254120922","","",
"Netherlands","NLD","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5183.69047674783","5291.17908547945","5403.52364430157","5462.6546594562","5616.32385389484","5718.41423698264","5905.99219677309","6066.24323778959","6257.89088309705","6349.31958385256","6507.10592493944","6599.2653703249","6641.74076187963","6695.7151244396","6882.97022088311","6912.37208536246","7025.83447881547","7157.37857667485","7173.04629878655","6856.28189731542","7006.27382053053","7060.05376840719","6872.76998897401","6827.60357505687","6709.21709613183","6711.77785164667","6731.46719432184","6727.97901571486","6790.77027214614","6757.32784222013","6643.57996731932","6708.8179325849","6352.07696386562","6189.0851863866","",
"Norway","NOR","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23353.915019617","23808.6299185402","23787.3218114684","23967.1186697746","24247.263936164","24528.4438555473","23998.8441881654","24326.0342366912","25424.1036370825","25057.1895955838","24993.7262954727","25590.6894288143","24620.3361318984","23201.394129715","24214.1069838041","25083.2145326781","24099.9322630596","24855.00046399","24866.1343077867","23859.7095797111","24876.1978314883","23655.1420043415","24048.6688148205","23821.8466212945","23121.4007854814","23596.3140010411","23867.7135377673","24007.5361457564","24357.3128791946","23926.0449343069","23863.2952100344","24650.1686290752","23373.4710590389","23520.2081892255","",
"Nepal","NPL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.0596437115424","36.0342375165323","35.8083693281035","37.2046309945076","39.9678065764447","42.5255711968642","44.8512087532674","45.2206840442434","47.8877915565209","53.5539623942584","57.3604987984238","62.9340545709605","65.9323799879671","68.9017351481142","72.7226435249788","75.4101433788564","82.249766378667","86.3057166487759","82.4748776743063","95.9038988467795","101.309518793684","114.038146852442","118.504088354731","133.309189316301","142.127327727983","140.851504309521","175.636517829682","203.596711008124","229.988302220869","231.188329835535","257.262042794567","306.293365125237","321.045264151601","","",
"Nauru","NRU","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9071.71601898012","8937.36946010128","8725.25978990288","9000.61586697273","9022.92817679558","9200.46823106659","9162.11146838156","9177.795996086","9169.33158584535","9175.77116633204","9421.15768463074","9451.3593609071","9552.74154742307","9426.89709972189","9731.13149847095","9676.33469604973","9684.79663528175","9675.64752118945","9578.38396168834","9425.69609073583","9629.94460661503","9496.12226277372","9442.39014541412","9201.95403075122","9108.15897265582","9066.90675575997","8741.4352686621","8662.12398205086","8519.77308900951","8464.41195372751","8167.0661270677","8160.54624068241","8099.50948779582","7952.33555767398","",
"OECD members","OED","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6492.40596955055","6651.56633219082","6638.87974153955","6705.64478902258","6847.29000129229","6988.56122006282","7133.50254389462","7219.19586443505","7328.80347968517","7447.94810285879","7676.74909810712","7582.49687800217","7697.42855944526","7758.53150042364","7860.76170550778","8024.63074651783","8037.93506608339","8104.09189442834","8082.09981026147","7727.2390703826","8037.65609854673","7983.92367377266","7908.581789476","7894.06122248826","7807.12090492843","7794.30526556544","7827.89702096171","7807.31858772342","7926.4880695291","7744.51589328383","7554.63923747502","7743.20297366336","7752.1865685949","7568.35507656293","",
"Oman","OMN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2246.65722575532","2203.65082288535","2297.44747549063","2506.33756662174","2578.01534608427","2683.29397206733","2717.75665924561","2859.79038854806","3104.6272894939","3085.34432593593","3182.11355965105","3413.09928894126","3518.40283423329","3583.2195333269","3894.26073707773","4006.01349214286","4323.21521237318","4535.87967195995","5017.64876763211","5626.41288893673","6089.69314358287","6185.72181217728","6091.44468758475","6095.59997840327","6485.79528632416","7071.1451541795","7056.22134257006","7234.10520042773","7407.76667144423","7686.15718495283","7634.49926003268","8255.88877847954","8157.53835017608","","",
"Other small states","OSS","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","257.112064942969","274.211966266381","307.405657164155","307.817382974069","316.364103020922","326.670114520969","326.731741742963","328.754696741227","310.730739273671","320.306042205174","333.072641867358","336.232153182879","341.012931981598","362.227934698535","377.7366509814","406.199460172892","425.59469696274","417.999075532478","382.307858084803","394.332579260828","398.205076738798","389.259051457018","385.848265583683","414.845073891581","419.126539339922","435.140207884378","455.97127147955","495.906448421728","494.626307874451","481.176635278184","517.659983683696","570.098770866866","605.788247596384","","",
"Panama","PAN","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","838.49741588861","883.080535748814","915.537828695649","964.017041037452","1017.77605630321","1068.79760636316","1090.91811567904","1180.59925370898","1188.35597740638","1227.37753157203","1274.92676147011","1297.58983195185","1332.54765215969","1367.79435244828","1432.10643602043","1462.7111287385","1485.32277103807","1579.35004901832","1634.26885536621","1646.28865432736","1745.88366930455","1842.69413470403","1964.75047190189","2027.53802352687","2073.68719362627","2218.91978227465","2235.49460100876","2265.10458054211","2271.66939388559","2384.82064845207","2170.14525788206","2419.56733607109","2546.37083076087","","",
"Peru","PER","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","541.6817644844","573.791545236509","471.578473952709","517.259427919017","527.605204582477","539.407930183677","579.94038249948","596.024071554225","628.717859655114","639.489715771147","662.710754295072","687.642290720341","722.179833149231","747.158589278146","786.150029854026","822.670080046461","875.885112992851","960.053589994413","1036.66414209305","1044.40590347495","1105.13576986937","1260.98456031012","1238.29261539434","1305.99321837315","1351.34928724851","1407.69463122505","1493.85284898246","1506.6096376472","1536.51135459037","1561.29701768941","1413.12448385784","1531.64376685862","1588.44822284327","","",
"Philippines","PHL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","355.534464219411","349.055839910159","330.657990288372","330.827699629772","372.721881480933","394.337070749307","423.589105020593","456.779103871379","471.652157648642","458.861806907973","489.102741930442","507.926832983692","511.587436783944","544.423474364741","564.040508873111","565.23838255611","557.463582483216","570.989787953654","573.263417512328","576.219019592782","622.210803986521","625.922315809972","644.478862259272","661.514731484876","672.72748123611","711.517150704445","773.021447487509","796.422905122381","829.103019663211","866.813544333681","820.957907826593","846.694921660693","884.680258485773","","",
"Palau","PLW","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3272.30231066893","3088.22893823707","2961.39573935933","2977.71210039944","2993.17753225699","3060.88887477077","3159.0418173811","3206.23777802961","3206.59177066855","3171.75738369759","3256.18045539478","3260.03326284961","3208.39215655912","3324.47139177329","3416.11863238342","3437.32399818737","3584.96218806785","3661.64610383478","3725.74877788007","3590.8320811579","3797.09229558691","3879.542093812","3899.17664227808","3938.25520772816","3971.79976131055","4056.08194846094","4191.16764204412","4285.89192219077","4393.41931151621","4363.43809737663","4299.90093760092","4631.20010705876","4552.82555969843","4381.86423534017","",
"Pre-demographic dividend","PRE","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165.872308821832","155.037205399305","164.572389577815","161.579803473858","163.301271469303","167.597497480074","165.24620015723","162.922007838017","157.637317216435","157.818396176798","155.432635507215","163.23426150314","173.980600598863","165.633694304747","184.533767420018","166.247696348454","176.118749586621","170.571485414357","167.680148797946","171.667323168738","203.297918058599","209.717244915531","211.090612649448","230.416125044286","238.552151857596","231.533756201483","243.304846246594","228.731559545859","225.537037063344","231.940701576053","235.448164394286","248.927975243058","248.842629649776","","",
"Puerto Rico (US)","PRI","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1189.41062195646","1112.62321011723","986.165590949271","869.46468302594","892.114955026966","873.692460959542","797.397036113171","712.263471281646","616.346462210772","670.196133656039","690.191080757089","714.119015133008","695.373320041749","733.861400276791","762.689897890092","790.648370604014","770.127611535677","735.158582904437","788.786647143114","795.310553778284","798.56701363551","704.521825235078","718.078506955176","734.836297873175","714.974369443841","626.423489805614","784.370157028905","767.80631465015","800.543068920168","771.114669721117","774.898922235088","807.279998188509","829.774340651859","","",
"Portugal","PRT","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2525.33802226897","2678.65165831931","2816.88187905464","2804.40656619508","2871.63370956886","3077.54422024908","3197.25515193098","3353.15828693645","3545.6008919513","3796.79517016728","3988.96082351837","4119.67048812079","4271.16852794499","4375.73221685312","4533.53969496543","4682.89580542552","4827.46718204254","4890.46533783099","4850.83741255711","4843.84969427758","4959.09430535983","4848.18461841562","4736.35177088695","4685.15041413673","4662.60079980294","4807.07034781363","4875.62190982051","5014.1258021611","5048.60935943854","5016.98235792727","4858.94983248165","4901.6433485549","5085.23209727273","5146.25681143078","",
"Paraguay","PRY","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","527.783332305023","548.455685842267","583.270641339101","653.724210900782","731.0881539342","817.06517699658","827.939071705582","866.216754004453","873.464931301371","893.040063879947","922.588077166474","910.810189276959","926.382084523147","883.893094744779","876.734701452718","919.220050597484","984.533022545443","1051.91472583483","1113.5508323218","1193.39064711819","1275.53799069392","1388.2234214204","1479.90302879019","1612.71854567823","1726.5776479696","1790.35810896489","1845.85812480017","1901.03271038358","2020.57385106409","2030.5268195617","2141.3626431935","2126.51301236262","2213.01378130259","2388.61064623694","",
"West Bank and Gaza","PSE","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
